State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
WA,2016,Dem,5,99942.73849458962,126568.9838553787,Republican
WA,2016,Dem,6,153781.02019256676,123257.73748930215,Democrat
WA,2016,Dem,9,208443.58517285017,46199.07050497782,Democrat
WA,2016,Dem,10,149836.88368778655,77860.84201126534,Democrat
WA,2016,Dem,1,171758.53759043178,102847.32630576547,Democrat
WA,2016,Dem,8,134508.5079307297,146967.05967505198,Republican
WA,2016,Dem,3,117526.60724564549,123928.90179152999,Republican
WA,2016,Dem,7,273094.62939052057,21768.259857338362,Democrat
WA,2016,Dem,4,72352.02153171536,131529.44010847373,Republican
WA,2016,GOP,1,164949.16585000145,121928.21837226232,Democrat
WA,2016,GOP,5,101937.4863947926,127409.27892214226,Republican
WA,2016,GOP,6,131769.54298800568,130130.72833394339,Democrat
WA,2016,GOP,9,232088.48247348706,24712.774334099708,Democrat
WA,2016,GOP,10,188001.04646967672,41695.870337482804,Democrat
WA,2016,GOP,3,111795.66796049911,154198.9646023743,Republican
WA,2016,GOP,8,108779.4855947693,140917.61786623328,Republican
WA,2016,GOP,2,149199.60045292924,119539.26507081678,Democrat
WA,2016,GOP,4,89109.13935644393,127300.13270071571,Republican
WA,2016,GOP,7,246090.38245939516,55815.14945992954,Democrat
WA,2016,MajMin,1,142833.7591199771,119946.15149926029,Democrat
WA,2016,MajMin,5,105225.28658312657,138212.79855611647,Republican
WA,2016,MajMin,6,139212.13660374196,125814.27289480355,Democrat
WA,2016,MajMin,9,302681.9731991967,-77991.5728237196,Democrat
WA,2016,MajMin,7,207575.891270976,109825.0513279723,Democrat
WA,2016,MajMin,10,128863.461763433,131086.45377031362,Republican
WA,2016,MajMin,3,123357.44205823664,138057.44035452526,Republican
WA,2016,MajMin,8,158001.8573719669,132243.42856670843,Democrat
WA,2016,MajMin,2,149373.55873290292,111965.16075504794,Democrat
WA,2016,MajMin,4,66594.63329644254,114488.81509897181,Republican
WA,2016,Proportional,1,136684.5018932792,159330.42561423598,Republican
WA,2016,Proportional,5,105349.47223224325,139123.34586671798,Republican
WA,2016,Proportional,6,144733.80829491184,112734.81184588224,Democrat
WA,2016,Proportional,7,202333.85636016747,103097.1421032599,Democrat
WA,2016,Proportional,10,144955.70865276884,90193.81298291111,Democrat
WA,2016,Proportional,3,123738.74018903065,139043.45707825565,Republican
WA,2016,Proportional,2,165366.96991557,99089.40021183447,Democrat
WA,2016,Proportional,9,303450.77378013375,-47441.56220050468,Democrat
WA,2016,Proportional,8,135401.17979272694,138592.57281682867,Republican
WA,2016,Proportional,4,61704.988889168,109884.59368057858,Republican
WA,2016,algorithmic-compact,1,136684.5018932792,159330.42561423598,Republican
WA,2016,algorithmic-compact,5,105349.47223224325,139123.34586671798,Republican
WA,2016,algorithmic-compact,6,144733.80829491184,112734.81184588224,Democrat
WA,2016,algorithmic-compact,7,202333.85636016747,103097.1421032599,Democrat
WA,2016,algorithmic-compact,10,144955.70865276884,90193.81298291111,Democrat
WA,2016,algorithmic-compact,3,123738.74018903065,139043.45707825565,Republican
WA,2016,algorithmic-compact,2,165366.96991557,99089.40021183447,Democrat
WA,2016,algorithmic-compact,9,303450.77378013375,-47441.56220050468,Democrat
WA,2016,algorithmic-compact,8,135401.17979272694,138592.57281682867,Republican
WA,2016,algorithmic-compact,4,61704.988889168,109884.59368057858,Republican
WA,2016,current,1,136684.5018932792,159330.42561423598,Republican
WA,2016,current,5,105349.47223224325,139123.34586671798,Republican
WA,2016,current,6,144733.80829491184,112734.81184588224,Democrat
WA,2016,current,7,202333.85636016747,103097.1421032599,Democrat
WA,2016,current,10,144955.70865276884,90193.81298291111,Democrat
WA,2016,current,3,123738.74018903065,139043.45707825565,Republican
WA,2016,current,2,165366.96991557,99089.40021183447,Democrat
WA,2016,current,9,303450.77378013375,-47441.56220050468,Democrat
WA,2016,current,8,135401.17979272694,138592.57281682867,Republican
WA,2016,current,4,61704.988889168,109884.59368057858,Republican
WI,2008,Compact,4,266281.86129526194,78483.04052406392,Democrat
WI,2008,Compact,7,208052.18468089157,162483.10184995577,Democrat
WI,2008,Compact,3,207954.36599868754,147132.75399448452,Democrat
WI,2008,Compact,2,275492.34105133807,112796.51190662957,Democrat
WI,2008,Compact,5,157397.7754358599,250937.02255906563,Republican
WI,2008,Compact,8,195719.7909184415,161661.6724055037,Democrat
WI,2008,Compact,6,186572.0088174525,170470.5356907039,Democrat
WI,2008,Compact,1,179290.67180206697,178428.361069593,Democrat
WI,2008,Competitive,4,202340.32129798358,172565.03890978172,Democrat
WI,2008,Competitive,7,204033.47851999506,158625.02355439716,Democrat
WI,2008,Competitive,8,198352.71696323235,177735.6233542559,Democrat
WI,2008,Competitive,2,275424.4313373402,112756.22129307491,Democrat
WI,2008,Competitive,6,201247.17990563618,157749.70152979525,Democrat
WI,2008,Competitive,1,172452.49102975777,170010.18607157114,Democrat
WI,2008,Competitive,5,228174.2776063081,165269.96651180313,Democrat
WI,2008,Competitive,3,194736.10333974645,147681.2387753206,Democrat
WI,2008,Dem,4,255416.77114467247,126137.3694203871,Democrat
WI,2008,Dem,7,203703.25902333015,158361.0977590403,Democrat
WI,2008,Dem,1,172395.24781407282,186434.80708965246,Republican
WI,2008,Dem,8,197777.10982574744,165731.83032524597,Democrat
WI,2008,Dem,6,229916.83740622108,145478.5675351176,Democrat
WI,2008,Dem,5,169047.85047423374,214111.11771328023,Republican
WI,2008,Dem,2,218404.7931225736,136269.02674220872,Democrat
WI,2008,Dem,3,230099.1311891485,129869.1834150676,Democrat
WI,2008,GOP,4,259806.60353622612,82981.99231750164,Democrat
WI,2008,GOP,7,205972.73245309197,165337.6912543688,Democrat
WI,2008,GOP,3,194970.3129111866,161536.16529626382,Democrat
WI,2008,GOP,8,201758.3844129546,158765.02934157054,Democrat
WI,2008,GOP,2,271779.12234382407,109431.49828350454,Democrat
WI,2008,GOP,1,187142.52942483436,180229.64914147154,Democrat
WI,2008,GOP,5,160025.19053109334,234548.3219293456,Republican
WI,2008,GOP,6,195306.12438678896,169562.6524359736,Democrat
WI,2008,MajMin,4,267254.8692702714,70183.99346151444,Democrat
WI,2008,MajMin,7,208052.18468089157,162483.10184995577,Democrat
WI,2008,MajMin,3,207954.36599868754,147132.75399448452,Democrat
WI,2008,MajMin,2,275492.34105133807,112796.51190662957,Democrat
WI,2008,MajMin,1,176455.39044423372,195152.3343652456,Republican
WI,2008,MajMin,5,159260.04881868372,242512.09632596257,Republican
WI,2008,MajMin,8,195719.7909184415,161661.6724055037,Democrat
WI,2008,MajMin,6,186572.0088174525,170470.5356907039,Democrat
WI,2008,Proportional,4,272018.12146626745,88688.67337996262,Democrat
WI,2008,Proportional,7,202295.49307156142,167568.70662578414,Democrat
WI,2008,Proportional,3,212297.35835181113,137984.97647519986,Democrat
WI,2008,Proportional,2,275421.001056928,112752.69388932861,Democrat
WI,2008,Proportional,5,156946.72823676822,236805.31913765066,Republican
WI,2008,Proportional,8,198638.0092035082,163303.742967077,Democrat
WI,2008,Proportional,1,174005.46072059573,182354.43425316384,Republican
WI,2008,Proportional,6,185138.8278925596,172934.45327183322,Democrat
WI,2008,algorithmic-compact,4,261354.23258335062,81607.67278345692,Democrat
WI,2008,algorithmic-compact,7,199106.20694658998,168576.19125787154,Democrat
WI,2008,algorithmic-compact,3,215095.21665677516,142572.1897136285,Democrat
WI,2008,algorithmic-compact,2,277407.1669318191,112387.15670309507,Democrat
WI,2008,algorithmic-compact,5,158209.62391696742,232093.58044898257,Republican
WI,2008,algorithmic-compact,8,195262.6597468919,162860.97121810095,Democrat
WI,2008,algorithmic-compact,6,183724.64915776023,184999.33083480087,Republican
WI,2008,algorithmic-compact,1,186601.24405984543,177295.90704006352,Democrat
WI,2008,current,4,261354.23258335062,81607.67278345692,Democrat
WI,2008,current,7,199106.20694658998,168576.19125787154,Democrat
WI,2008,current,3,215095.21665677516,142572.1897136285,Democrat
WI,2008,current,2,277407.1669318191,112387.15670309507,Democrat
WI,2008,current,5,158209.62391696742,232093.58044898257,Republican
WI,2008,current,8,195262.6597468919,162860.97121810095,Democrat
WI,2008,current,6,183724.64915776023,184999.33083480087,Republican
WI,2008,current,1,186601.24405984543,177295.90704006352,Democrat
WI,2012,Compact,4,273168.1223221128,83201.76981255505,Democrat
WI,2012,Compact,7,186341.49252916078,185082.3377212919,Democrat
WI,2012,Compact,3,193539.29949045513,162707.23974180483,Democrat
WI,2012,Compact,2,283443.4268331041,127817.95743544606,Democrat
WI,2012,Compact,5,144337.8921282001,280914.284352449,Republican
WI,2012,Compact,8,177926.52041536933,187935.8735891114,Republican
WI,2012,Compact,6,177914.68264430048,187863.12727567056,Republican
WI,2012,Compact,1,177278.5636372972,193223.4100716712,Republican
WI,2012,Competitive,4,201174.35394438505,187702.6109246686,Democrat
WI,2012,Competitive,7,186438.52287929825,174977.94118758265,Democrat
WI,2012,Competitive,8,178884.4217397735,203346.9871704728,Republican
WI,2012,Competitive,2,283373.14451839763,127773.26519903824,Democrat
WI,2012,Competitive,6,184448.70784675746,182418.3433412386,Democrat
WI,2012,Competitive,1,170536.51907783223,184065.11696155116,Republican
WI,2012,Competitive,5,223070.69106697114,185568.13158962035,Democrat
WI,2012,Competitive,3,186023.6389265844,162893.60362582738,Democrat
WI,2012,Dem,4,252446.33972912288,141203.69924493344,Democrat
WI,2012,Dem,7,186144.96013485477,174659.8908173533,Democrat
WI,2012,Dem,1,174695.5098206961,199285.46432215683,Republican
WI,2012,Dem,8,177636.73044475203,192595.32522699522,Republican
WI,2012,Dem,6,222269.40754562488,165703.8605337027,Democrat
WI,2012,Dem,5,157253.91998265148,238880.50773371063,Republican
WI,2012,Dem,2,215789.3828589942,151364.8846791238,Democrat
WI,2012,Dem,3,227713.74948330355,145052.36744202403,Democrat
WI,2012,GOP,4,266525.592770287,87971.07325679538,Democrat
WI,2012,GOP,7,187571.2256223627,182242.39402833278,Democrat
WI,2012,GOP,3,186484.90230895072,177901.35236186348,Democrat
WI,2012,GOP,8,180789.61422101804,185844.82223333087,Republican
WI,2012,GOP,2,280275.59380665206,124222.14673980126,Democrat
WI,2012,GOP,1,183024.61621553387,196824.55963466255,Republican
WI,2012,GOP,5,150042.7623814901,260537.06713750915,Republican
WI,2012,GOP,6,179235.69267370529,193202.58460770463,Republican
WI,2012,MajMin,4,273060.44062786206,74594.38575096717,Democrat
WI,2012,MajMin,7,186341.49252916078,185082.3377212919,Democrat
WI,2012,MajMin,3,193539.29949045513,162707.23974180483,Democrat
WI,2012,MajMin,2,283443.4268331041,127817.95743544606,Democrat
WI,2012,MajMin,1,173270.501872104,212425.6690742074,Republican
WI,2012,MajMin,5,148453.63558764406,270319.4094115008,Republican
WI,2012,MajMin,8,177926.52041536933,187935.8735891114,Republican
WI,2012,MajMin,6,177914.68264430048,187863.12727567056,Republican
WI,2012,Proportional,4,277016.5269338,95905.73079057391,Democrat
WI,2012,Proportional,7,182631.2432323943,187824.797530506,Republican
WI,2012,Proportional,3,198719.4463699971,155155.0677840704,Democrat
WI,2012,Proportional,2,283369.92312194774,127769.33808543612,Democrat
WI,2012,Proportional,5,144090.5669439912,265598.7130824546,Republican
WI,2012,Proportional,8,180016.12910443926,189875.54016865612,Republican
WI,2012,Proportional,1,173677.48605709753,195835.0232291169,Republican
WI,2012,Proportional,6,174428.6782363327,190781.78932918588,Republican
WI,2012,algorithmic-compact,4,268111.1613703065,86515.32620679426,Democrat
WI,2012,algorithmic-compact,7,180349.7762979627,189957.19354761028,Republican
WI,2012,algorithmic-compact,3,197588.94315593623,159408.7151768023,Democrat
WI,2012,algorithmic-compact,2,286190.5742888743,127581.60840662653,Democrat
WI,2012,algorithmic-compact,5,149076.82211535238,257617.28751446214,Republican
WI,2012,algorithmic-compact,8,177000.07173181558,189495.44489693674,Republican
WI,2012,algorithmic-compact,6,173988.39715057737,203896.5246751269,Republican
WI,2012,algorithmic-compact,1,181644.25388917487,194273.89957564088,Republican
WI,2012,current,4,268111.1613703065,86515.32620679426,Democrat
WI,2012,current,7,180349.7762979627,189957.19354761028,Republican
WI,2012,current,3,197588.94315593623,159408.7151768023,Democrat
WI,2012,current,2,286190.5742888743,127581.60840662653,Democrat
WI,2012,current,5,149076.82211535238,257617.28751446214,Republican
WI,2012,current,8,177000.07173181558,189495.44489693674,Republican
WI,2012,current,6,173988.39715057737,203896.5246751269,Republican
WI,2012,current,1,181644.25388917487,194273.89957564088,Republican
WI,2016,Compact,4,240610.29086873692,66218.7839227324,Democrat
WI,2016,Compact,7,142603.5537955285,207153.4331705016,Republican
WI,2016,Compact,3,158685.28015654092,179584.71663983498,Republican
WI,2016,Compact,2,272038.0399405252,118002.22665043308,Democrat
WI,2016,Compact,5,139452.65978721355,257342.79255475797,Republican
WI,2016,Compact,8,141342.63601455995,206000.87895874103,Republican
WI,2016,Compact,6,139954.74382836223,199369.05356589073,Republican
WI,2016,Compact,1,147522.79560853273,175795.11453710828,Republican
WI,2016,Competitive,4,184178.35781163885,159876.8598079086,Democrat
WI,2016,Competitive,7,146546.21787047017,197302.76038415005,Republican
WI,2016,Competitive,8,137168.2711364747,218385.29773013986,Republican
WI,2016,Competitive,2,271977.66271674685,117945.99478832883,Democrat
WI,2016,Competitive,6,152325.90050536732,194157.11680876318,Republican
WI,2016,Competitive,1,141286.47992997785,167990.90226471596,Republican
WI,2016,Competitive,5,202118.41475660645,171485.35556028367,Democrat
WI,2016,Competitive,3,146608.6952727175,182322.71265570977,Republican
WI,2016,Dem,4,229431.37226665602,127425.70165461276,Democrat
WI,2016,Dem,7,146305.81059481643,196963.47070621725,Republican
WI,2016,Dem,1,156228.72291262116,162222.54057933946,Republican
WI,2016,Dem,8,138616.8415337132,212083.71054178412,Republican
WI,2016,Dem,6,197466.82943298368,169878.5963634597,Democrat
WI,2016,Dem,5,131044.55238634632,235203.72141633474,Republican
WI,2016,Dem,2,183185.54781813914,149967.52405111658,Democrat
WI,2016,Dem,3,199930.32305472397,155721.7346871354,Democrat
WI,2016,GOP,4,234759.2579850473,70014.26874974807,Democrat
WI,2016,GOP,7,148428.25807539976,202507.68860876345,Republican
WI,2016,GOP,3,146922.42452467626,195872.1448131352,Republican
WI,2016,GOP,8,142640.190803331,203439.9903808515,Republican
WI,2016,GOP,2,270176.08549940004,115677.79052341526,Democrat
WI,2016,GOP,1,153320.971903304,183545.81453162446,Republican
WI,2016,GOP,5,142064.8548270318,235664.65584583563,Republican
WI,2016,GOP,6,143897.95638180975,202744.64654662652,Republican
WI,2016,MajMin,4,238144.33551924943,62498.038361100334,Democrat
WI,2016,MajMin,7,142603.5537955285,207153.4331705016,Republican
WI,2016,MajMin,3,158685.28015654092,179584.71663983498,Republican
WI,2016,MajMin,2,272038.0399405252,118002.22665043308,Democrat
WI,2016,MajMin,1,148769.62826557728,191611.40421806733,Republican
WI,2016,MajMin,5,140671.78247965648,245247.248435431,Republican
WI,2016,MajMin,8,141342.63601455995,206000.87895874103,Republican
WI,2016,MajMin,6,139954.74382836223,199369.05356589073,Republican
WI,2016,Proportional,4,247365.50478904246,78143.13475704016,Democrat
WI,2016,Proportional,7,142460.0271205618,208755.59831835228,Republican
WI,2016,Proportional,3,162111.08712328444,174085.84698386223,Republican
WI,2016,Proportional,2,271975.01394243754,117942.08016672624,Democrat
WI,2016,Proportional,5,134234.28363267658,248269.39064482957,Republican
WI,2016,Proportional,8,143236.14528451755,208801.12908703086,Republican
WI,2016,Proportional,1,145985.95921927993,172944.16864348395,Republican
WI,2016,Proportional,6,134841.97888819952,200525.65139867464,Republican
WI,2016,algorithmic-compact,4,236158.12195177632,68858.31386537604,Democrat
WI,2016,algorithmic-compact,7,138492.73112960428,212498.40808143353,Republican
WI,2016,algorithmic-compact,3,159872.43435923467,177618.21680831836,Republican
WI,2016,algorithmic-compact,2,275195.4702706657,121003.77160232815,Democrat
WI,2016,algorithmic-compact,5,137497.06972508726,234466.47064483774,Republican
WI,2016,algorithmic-compact,8,142380.41832086974,207279.49961821618,Republican
WI,2016,algorithmic-compact,6,140474.6298671582,204333.51317344725,Republican
WI,2016,algorithmic-compact,1,152139.12437560377,183408.80620604273,Republican
WI,2016,current,4,236158.12195177632,68858.31386537604,Democrat
WI,2016,current,7,138492.73112960428,212498.40808143353,Republican
WI,2016,current,3,159872.43435923467,177618.21680831836,Republican
WI,2016,current,2,275195.4702706657,121003.77160232815,Democrat
WI,2016,current,5,137497.06972508726,234466.47064483774,Republican
WI,2016,current,8,142380.41832086974,207279.49961821618,Republican
WI,2016,current,6,140474.6298671582,204333.51317344725,Republican
WI,2016,current,1,152139.12437560377,183408.80620604273,Republican
WV,2008,Compact,1,102786.33474091484,132714.25739337195,Republican
WV,2008,Compact,2,99301.87254673909,142513.24946429106,Republican
WV,2008,Compact,3,101768.79271234607,122238.49314233701,Republican
WV,2008,Competitive,1,99707.28634903881,150202.0940775267,Republican
WV,2008,Competitive,2,114276.94395189054,119368.40558026805,Republican
