State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
TX,2008,current,36,77961.01187216866,152771.61727098585,Republican
TX,2012,Compact,1,69750.94045521066,180980.48945752543,Republican
TX,2012,Compact,2,112091.68139245072,80271.09280781893,Democrat
TX,2012,Compact,3,88907.5157166092,172591.0961720507,Republican
TX,2012,Compact,4,64608.00272942195,189360.95713578013,Republican
TX,2012,Compact,5,83710.50703795452,162282.00216582205,Republican
TX,2012,Compact,6,99429.79545175079,132117.98061223264,Republican
TX,2012,Compact,7,90855.19800792006,111499.92880299677,Republican
TX,2012,Compact,8,69837.65265938675,181532.43552616163,Republican
TX,2012,Compact,9,94431.9756100182,88449.86842997602,Democrat
TX,2012,Compact,10,122753.54183549472,144799.00507058532,Republican
TX,2012,Compact,11,57124.76883001479,140129.06224774919,Republican
TX,2012,Compact,12,74668.20968439717,182245.78786483276,Republican
TX,2012,Compact,13,42694.13999765639,181570.67149686674,Republican
TX,2012,Compact,14,84068.11348284343,161960.75467206782,Republican
TX,2012,Compact,15,86689.57688829412,35270.57191367211,Democrat
TX,2012,Compact,16,97136.93907901105,48528.84899228898,Democrat
TX,2012,Compact,17,73636.00709462332,147229.77073115908,Republican
TX,2012,Compact,18,115911.00583382342,93974.59335207424,Democrat
TX,2012,Compact,19,54317.0,162466.0,Republican
TX,2012,Compact,20,102076.34585856363,96537.17269415967,Democrat
TX,2012,Compact,21,89000.15914850355,166363.70653945807,Republican
TX,2012,Compact,22,116268.68639293477,133333.99925425425,Republican
TX,2012,Compact,23,112570.75094681385,96073.01752790417,Democrat
TX,2012,Compact,24,119695.81140970305,79058.98258098534,Democrat
TX,2012,Compact,25,57497.27012621132,169255.65234680724,Republican
TX,2012,Compact,26,85447.54946128139,154014.30303408802,Republican
TX,2012,Compact,27,78114.76996875126,152381.35970885522,Republican
TX,2012,Compact,28,107555.67769872956,52693.43587514246,Democrat
TX,2012,Compact,29,86632.17632206617,109741.71463414872,Republican
TX,2012,Compact,30,125871.41100776303,83864.88534928723,Democrat
TX,2012,Compact,31,90128.86355722834,136762.97884760058,Republican
TX,2012,Compact,32,108287.83213076716,95944.32676644145,Democrat
TX,2012,Compact,33,101427.2286009024,120996.24603269281,Republican
TX,2012,Compact,34,89621.74309552608,64336.57877029759,Democrat
TX,2012,Compact,35,159734.93861913984,87792.46605677143,Democrat
TX,2012,Compact,36,81886.21386823265,159387.25652944588,Republican
TX,2012,Competitive,1,69750.94045521026,180980.4894575244,Republican
TX,2012,Competitive,2,112378.77142020034,97755.03175745494,Democrat
TX,2012,Competitive,3,93830.78441582869,126681.49848566108,Republican
TX,2012,Competitive,4,65145.978526896964,188258.37209914566,Republican
TX,2012,Competitive,5,116560.6838755802,137312.8866887828,Republican
TX,2012,Competitive,6,65841.66734901312,190634.07854355866,Republican
TX,2012,Competitive,7,102344.95230218106,94846.78578721722,Democrat
TX,2012,Competitive,8,69819.92810292126,187900.29669284538,Republican
TX,2012,Competitive,9,97943.53118848416,88048.29108471294,Democrat
TX,2012,Competitive,10,76825.4242296068,115295.31173057735,Republican
TX,2012,Competitive,11,53682.712321804895,187122.21305840605,Republican
TX,2012,Competitive,12,93672.0135602795,132537.04383184444,Republican
TX,2012,Competitive,13,43099.97684492984,183656.21022020382,Republican
TX,2012,Competitive,14,108152.75519598737,123434.15776662159,Republican
TX,2012,Competitive,15,86914.10965228501,35363.3728054094,Democrat
TX,2012,Competitive,16,96457.28743563576,48338.61494070423,Democrat
TX,2012,Competitive,17,59663.275637966544,171705.4247809801,Republican
TX,2012,Competitive,18,88117.2383393962,108530.4948309607,Republican
TX,2012,Competitive,19,51282.0,156943.0,Republican
TX,2012,Competitive,20,101102.62426761654,104383.15151530152,Republican
TX,2012,Competitive,21,110929.12421459367,106933.82844519182,Democrat
TX,2012,Competitive,22,115250.67618711272,143443.3235682988,Republican
TX,2012,Competitive,23,87353.52616415579,98188.18118906578,Republican
TX,2012,Competitive,24,100822.22800708144,121232.2331468548,Republican
TX,2012,Competitive,25,120345.74953476553,159938.93605612076,Republican
TX,2012,Competitive,26,87294.31907226595,177125.43750653137,Republican
TX,2012,Competitive,27,101727.08361320595,131916.5975843283,Republican
TX,2012,Competitive,28,100941.60316326508,72269.50576965962,Democrat
TX,2012,Competitive,29,82235.4827467929,105408.82243354946,Republican
TX,2012,Competitive,30,123111.82801680258,116475.44287728591,Democrat
TX,2012,Competitive,31,133772.8970827658,127148.04311562005,Democrat
TX,2012,Competitive,32,109208.9505433638,98391.01799938596,Democrat
TX,2012,Competitive,33,95903.62933274767,85066.28914322154,Democrat
TX,2012,Competitive,34,89801.07125454955,65488.7757478918,Democrat
TX,2012,Competitive,35,124166.37609531295,95619.0052700932,Democrat
TX,2012,Competitive,36,58988.79984939366,191426.8340689892,Republican
TX,2012,Dem,1,69821.58141472476,181225.52476952254,Republican
TX,2012,Dem,2,104216.91501539103,88689.83900603438,Democrat
TX,2012,Dem,3,87511.24783728879,160933.32207407756,Republican
TX,2012,Dem,4,60802.267762860174,189094.57392659463,Republican
TX,2012,Dem,5,84682.30403959531,178125.19238086595,Republican
TX,2012,Dem,6,104083.79862285215,119642.35365996824,Republican
TX,2012,Dem,7,96902.2044749226,90977.625758396,Democrat
TX,2012,Dem,8,76751.55127370494,163969.7194925588,Republican
TX,2012,Dem,9,120604.62208544704,108515.95793945521,Democrat
TX,2012,Dem,10,76601.51629315893,115840.94583234022,Republican
TX,2012,Dem,11,42342.115156103,163627.9380192476,Republican
TX,2012,Dem,12,71229.73673604807,182732.2671886824,Republican
TX,2012,Dem,13,42379.15082241506,186085.90130388286,Republican
TX,2012,Dem,14,123952.19731833102,115814.879172572,Democrat
TX,2012,Dem,15,86015.35481929441,35912.82387082867,Democrat
TX,2012,Dem,16,97964.70841418223,48726.647265413456,Democrat
TX,2012,Dem,17,59583.77844268655,167903.31100955346,Republican
TX,2012,Dem,18,104057.9519071289,94288.26746751364,Democrat
TX,2012,Dem,19,54833.98862122695,163419.86927192906,Republican
TX,2012,Dem,20,99487.20630177681,97160.9030548255,Democrat
TX,2012,Dem,21,86104.31662721696,186557.02365326654,Republican
TX,2012,Dem,22,88731.18498661256,159753.56963292114,Republican
TX,2012,Dem,23,108219.69038835891,88174.94768615732,Democrat
TX,2012,Dem,24,99788.4108653614,108595.3666223847,Republican
TX,2012,Dem,25,144130.7593205517,113862.32098179158,Democrat
TX,2012,Dem,26,84576.52019647937,165594.96409870987,Republican
TX,2012,Dem,27,76370.56165365734,171267.9918608626,Republican
TX,2012,Dem,28,101681.49465848759,59920.74904843536,Democrat
TX,2012,Dem,29,83953.76658042081,101674.52602839524,Republican
TX,2012,Dem,30,137005.4063403287,98442.41479475913,Democrat
TX,2012,Dem,31,135001.02384849678,118561.61845717841,Democrat
TX,2012,Dem,32,126140.4034824361,87625.9515921088,Democrat
TX,2012,Dem,33,96249.62191240586,84577.29105066971,Democrat
TX,2012,Dem,34,90509.65810264923,73082.7019810673,Democrat
TX,2012,Dem,35,112020.53682189826,99597.10220051519,Democrat
TX,2012,Dem,36,60132.44685549979,185822.5978465152,Republican
TX,2012,GOP,1,69750.9404552104,180980.48945752473,Republican
TX,2012,GOP,2,80903.7845194676,128405.33035155994,Republican
TX,2012,GOP,3,90550.32433414331,162549.5132556913,Republican
TX,2012,GOP,4,76040.10399056574,159957.75754508228,Republican
TX,2012,GOP,5,90548.48339450991,137392.54345565703,Republican
TX,2012,GOP,6,87944.23503041448,143296.28727385134,Republican
TX,2012,GOP,7,86890.90959048769,122612.68116150505,Republican
TX,2012,GOP,8,86435.49306999848,149632.95381268128,Republican
TX,2012,GOP,9,113569.87231652107,80820.24255526846,Democrat
TX,2012,GOP,10,108195.45496992258,141141.22931664984,Republican
TX,2012,GOP,11,83843.32504030372,180481.30551804072,Republican
TX,2012,GOP,12,90805.16359756986,156093.99434858243,Republican
TX,2012,GOP,13,42714.903367577965,181530.6415474891,Republican
TX,2012,GOP,14,89298.91609182642,145812.10730641283,Republican
TX,2012,GOP,15,91149.31196118677,34443.662903781915,Democrat
TX,2012,GOP,16,97488.86985792854,48724.236987101336,Democrat
TX,2012,GOP,17,63940.93430777274,153737.67490644992,Republican
TX,2012,GOP,18,136335.87702664183,78633.80832258989,Democrat
TX,2012,GOP,19,53136.0,154800.0,Republican
TX,2012,GOP,20,109614.21675741162,91141.61318228529,Democrat
TX,2012,GOP,21,105810.34158660671,124371.60946850292,Republican
TX,2012,GOP,22,90996.58632433599,152655.21104720575,Republican
TX,2012,GOP,23,86238.96204033968,103375.69008541988,Republican
TX,2012,GOP,24,89870.79805905362,134307.7168691291,Republican
TX,2012,GOP,25,96454.40378625992,168990.27556887,Republican
TX,2012,GOP,26,81278.9185973138,167969.45489400008,Republican
TX,2012,GOP,27,85270.72577474825,144544.8406916245,Republican
TX,2012,GOP,28,94863.36330713688,91208.10190977542,Democrat
TX,2012,GOP,29,88481.74058208561,92064.08703839262,Republican
TX,2012,GOP,30,159144.4382540671,69776.63497113771,Democrat
TX,2012,GOP,31,80794.32526985164,134602.26418278122,Republican
TX,2012,GOP,32,91740.70589785602,146187.1366765461,Republican
TX,2012,GOP,33,93150.22613667775,93339.06299539408,Republican
TX,2012,GOP,34,88323.91638995678,50470.851283961725,Democrat
TX,2012,GOP,35,131215.4339192751,90805.93795496556,Democrat
TX,2012,GOP,36,81647.99439497461,158942.05115408916,Republican
TX,2012,MajMin,1,66325.81861213937,182643.79058894957,Republican
TX,2012,MajMin,2,93042.54984478356,106883.25055195761,Republican
TX,2012,MajMin,3,96841.62820312068,136734.77143037983,Republican
TX,2012,MajMin,4,81314.9171704188,183734.1404782145,Republican
TX,2012,MajMin,5,62729.658164568464,195107.94847486567,Republican
TX,2012,MajMin,6,81580.84312551602,157457.56492544373,Republican
TX,2012,MajMin,7,82425.97887124316,87075.02814547399,Republican
TX,2012,MajMin,8,57665.91030289816,192183.29793272354,Republican
TX,2012,MajMin,9,102396.28014973931,123830.34042534007,Republican
TX,2012,MajMin,10,83290.62356793368,176299.4895556168,Republican
TX,2012,MajMin,11,47224.79751692868,191433.01425488753,Republican
TX,2012,MajMin,12,75992.4437626594,173930.2163405732,Republican
TX,2012,MajMin,13,49153.56354921519,186290.03464354394,Republican
TX,2012,MajMin,14,100952.16678675558,125626.03198183101,Republican
TX,2012,MajMin,15,87092.920539367,61227.21489816834,Democrat
TX,2012,MajMin,16,96457.28743637382,48338.614941069856,Democrat
TX,2012,MajMin,17,69454.78780904463,154449.47088100514,Republican
TX,2012,MajMin,18,155333.47453735105,73216.51542745404,Democrat
TX,2012,MajMin,19,45673.24017274332,142158.82034564362,Republican
TX,2012,MajMin,20,108621.1710833685,93008.26183053596,Democrat
TX,2012,MajMin,21,99221.88090762957,164664.91649162536,Republican
TX,2012,MajMin,22,99584.33464085916,111499.03428737349,Republican
TX,2012,MajMin,23,101339.28318169183,92001.40070487784,Democrat
TX,2012,MajMin,24,94957.78165020348,122378.99528083325,Republican
TX,2012,MajMin,25,137010.3059858918,123283.62033879083,Democrat
TX,2012,MajMin,26,83918.60884408459,159346.49309847257,Republican
TX,2012,MajMin,27,86814.76090411138,74695.94526681016,Democrat
TX,2012,MajMin,28,102563.35219930012,93188.5515499889,Democrat
TX,2012,MajMin,29,88119.79413139791,102834.86707387633,Republican
TX,2012,MajMin,30,167415.27512326534,73200.01846542576,Democrat
TX,2012,MajMin,31,104631.27439692612,110516.92757774859,Republican
TX,2012,MajMin,32,112818.6539155484,89331.53508288444,Democrat
TX,2012,MajMin,33,91961.5659677114,85255.95868933781,Democrat
TX,2012,MajMin,34,91342.32610710399,81278.42961830727,Democrat
TX,2012,MajMin,35,124333.33773414536,101194.31045355699,Democrat
TX,2012,MajMin,36,64837.403103960765,179500.17796641326,Republican
TX,2012,Proportional,1,69750.94045521125,180980.48945752688,Republican
TX,2012,Proportional,2,91149.28185796252,115101.64897982997,Republican
TX,2012,Proportional,3,89307.0407685912,171346.73882655514,Republican
TX,2012,Proportional,4,65201.69992885881,189030.42299441915,Republican
TX,2012,Proportional,5,72487.47051322591,177404.170148501,Republican
TX,2012,Proportional,6,89814.20126538952,150830.26331905596,Republican
TX,2012,Proportional,7,80856.61761143462,87241.84331430138,Republican
TX,2012,Proportional,8,76613.32990853945,162953.3566196832,Republican
TX,2012,Proportional,9,130558.55637854774,87783.12593971485,Democrat
TX,2012,Proportional,10,67295.19653049517,167803.39870741524,Republican
TX,2012,Proportional,11,44082.39504366198,169883.4711577457,Republican
TX,2012,Proportional,12,106536.68596277613,120955.68057508534,Republican
TX,2012,Proportional,13,44404.10143459474,180573.11451709984,Republican
TX,2012,Proportional,14,85580.654412829,147631.30967633636,Republican
TX,2012,Proportional,15,86914.10965230751,35363.37280541866,Democrat
TX,2012,Proportional,16,96457.2874363747,48338.61494106501,Democrat
TX,2012,Proportional,17,61356.04905551828,164027.34317074274,Republican
TX,2012,Proportional,18,132699.33375464196,86038.65816256155,Democrat
TX,2012,Proportional,19,53763.93364868916,167610.17058530194,Republican
TX,2012,Proportional,20,106699.72358485666,94565.4681698104,Democrat
TX,2012,Proportional,21,96026.55328497507,167284.91812287527,Republican
TX,2012,Proportional,22,92082.11529426626,149290.64240350688,Republican
TX,2012,Proportional,23,102861.71878340842,88720.65172886808,Democrat
TX,2012,Proportional,24,87536.01328616175,140316.2768829842,Republican
TX,2012,Proportional,25,156061.44122319002,103139.15526748869,Democrat
TX,2012,Proportional,26,84286.93971187012,161147.0486665102,Republican
TX,2012,Proportional,27,78526.35829233621,154319.32084141366,Republican
TX,2012,Proportional,28,103647.79083148172,66843.53006547879,Democrat
TX,2012,Proportional,29,87966.25022665496,101668.53432985186,Republican
TX,2012,Proportional,30,155470.43746955623,76245.88044257647,Democrat
TX,2012,Proportional,31,99113.77410917418,136943.55742600432,Republican
TX,2012,Proportional,32,105907.2497645966,100088.08029714723,Democrat
TX,2012,Proportional,33,95952.63470993542,84920.44162890637,Democrat
TX,2012,Proportional,34,89477.73284594217,66360.53900234305,Democrat
TX,2012,Proportional,35,126225.03378108724,93946.58146465044,Democrat
TX,2012,Proportional,36,81769.34718085772,159101.1793612253,Republican
TX,2012,algorithmic-compact,1,70208.27946882803,186097.91795505153,Republican
TX,2012,algorithmic-compact,2,88993.98058157544,116505.91429257512,Republican
TX,2012,algorithmic-compact,3,90010.28514802175,174269.97319811696,Republican
TX,2012,algorithmic-compact,4,65329.26497593902,188734.99913085625,Republican
TX,2012,algorithmic-compact,5,82745.63191004666,139386.9490510351,Republican
TX,2012,algorithmic-compact,6,97185.5805879754,141309.94203854853,Republican
TX,2012,algorithmic-compact,7,88825.23310904461,109858.48903377075,Republican
TX,2012,algorithmic-compact,8,56883.42166606132,188331.52298638236,Republican
TX,2012,algorithmic-compact,9,129321.72563738519,73826.21596259918,Democrat
TX,2012,algorithmic-compact,10,112151.16306244943,132103.28704753437,Republican
TX,2012,algorithmic-compact,11,44975.206050682405,182010.37957032648,Republican
TX,2012,algorithmic-compact,12,81923.44138763659,162355.96734051517,Republican
TX,2012,algorithmic-compact,13,42771.18853241869,184450.99389314634,Republican
TX,2012,algorithmic-compact,14,101084.73206034364,149114.1905440639,Republican
TX,2012,algorithmic-compact,15,87548.53942555073,63452.33337249436,Democrat
TX,2012,algorithmic-compact,16,97868.31808882357,48703.51959649284,Democrat
TX,2012,algorithmic-compact,17,89398.04192186256,135947.80922104925,Republican
TX,2012,algorithmic-compact,18,136231.12861298618,78555.11584972078,Democrat
TX,2012,algorithmic-compact,19,53203.111646539095,157713.04235207682,Republican
TX,2012,algorithmic-compact,20,97838.20204183273,95868.22386600178,Democrat
TX,2012,algorithmic-compact,21,107660.39361067991,157871.6841232631,Republican
TX,2012,algorithmic-compact,22,98120.08983559441,144862.5444476338,Republican
TX,2012,algorithmic-compact,23,100340.74746012338,94570.75131728913,Democrat
TX,2012,algorithmic-compact,24,89416.19501927495,119991.30411897396,Republican
TX,2012,algorithmic-compact,25,99416.90413009934,145789.41956697142,Republican
TX,2012,algorithmic-compact,26,86215.94104159591,169518.84861884714,Republican
TX,2012,algorithmic-compact,27,85576.43546896338,131110.4540884903,Republican
TX,2012,algorithmic-compact,28,107337.1461978476,60522.70397181477,Democrat
TX,2012,algorithmic-compact,29,77397.61876412752,95442.60256384862,Republican
TX,2012,algorithmic-compact,30,163403.98159809623,68494.33059280404,Democrat
TX,2012,algorithmic-compact,31,92799.78235208517,142405.3129763991,Republican
TX,2012,algorithmic-compact,32,103918.55480227277,107303.70286983733,Republican
TX,2012,algorithmic-compact,33,91729.09364151629,90509.70639619659,Democrat
